PlaceName,Etymology,Derivation,ReferenceTitle
Horton,"Uncertain. 'Hart hill' or perhaps, 'filthy farm/settlement'.","dūn Old English - A hill.; heorot Old English - A hart, a stag, a grown male deer.; horu Old English - Filth, dirt.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Hucclecote,'Cottage(s) connected with *Hucel(a)'.,"-ing- Old English - Connective particle, linking a first element to a final element.; cot Old English - A cottage, a hut, a shelter, a den.; Personal name (Old English) Old English - Personal name",Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Huntley,'Huntsman's wood/clearing'.,"hunta Old English - A hunter, a huntsman.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Icomb,'*Ic(c)a's valley'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Inglesham,'*Ingen's/Ingin's hemmed-in land'. It is surrounded by the Rivers Thames and Cole.,hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name,"Gover, Mawer and Stenton, The Place-Names of Wiltshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Iron Acton,'Oak-tree farm/settlement'. 'Iron' refers to the old workings here.,āc Old English - An oak-tree.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Kemble,"Probably, 'border'. One form, Kemeleshage, seems to refer to a boundary hedge (OE haga) then associated with Kemble. A connection with the Celtic god, Camulos, has also been suggested.",comel C,"E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Kempley,"Uncertain. Perhaps, '*Cenep's wood/clearing' or OE cenep, 'moustache, horse's bit', used of a plant or topographical feature, or a borrowing of L. cannabis (sativa), 'hemp'.","cenep Old English - A horse's bit; a moustache; perhaps used as a plant-name.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Kempsford,'Cynemaer's ford'.,ford Old English - A ford.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
King's Stanley,'Stone wood/clearing'. It was an ancient demesne of the Crown before and after the Conquest.,"cyning Old English - A king.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; stān Old English - A stone, stone, rock.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Kingscote,'King's cottage(s)'.,"cot Old English - A cottage, a hut, a shelter, a den.; cyning Old English - A king.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Kingswood,'King's wood'.,"cyning Old English - A king.; wudu Old English - A wood; or wood, timber.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Lancaut,'St. Cewydd's church'.,lann C; Saint's Name Unknown - Saint's name.,Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Langley and Swinehead Hundred,"In Domesday, these were two separate hundreds: 'Long wood/clearing', called after a lost Langley in Alveston parish. 'Swine's head'. The place from which the hundred took its name is unknown, although it is sometimes called Bitton hundred, so 'Swineshead'","hēafod Old English - A head; an end or source; headland in a field-system; a projecting piece of ground; a hill (often small).; hundred Old English - One hundred; an administrative division of a county.; lang Old English - Long, tall.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; swīn Old English - A swine, a pig.",Anderson; English Hundred-Names; Smith; Place-names of Gloucestershire
Lassington,'Lesser hill'.,"dūn Old English - A hill.; lǣssa Old English - Lesser, smaller.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Lechlade,"'River Leach crossing' or possibly, 'small watercourse of the River Leach'.","gelād Old English - A difficult river-crossing; possibly also a ferry.; lād Old English - A small watercourse, drainage ditch; a path.; River-name Unknown - River-name",Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Leckhampton,'Leek home farm'.,"hām-tūn Old English - A home farm.; lēac Old English - A leek, garlic.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Leigh,'The wood/clearing'.,"la Old French - Definite article, the.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Leonard Stanley,'Stone wood/clearing'. The church is dedicated to St. Leonard.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Saint's Name Unknown - Saint's name.; stān Old English - A stone, stone, rock.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Little Dean,'Little valley'.,"denu Old English - A valley.; lȳtel Old English - Little, small.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Little Sodbury,'*Soppa's fortification'. 'Little' to distinguish from Old and Chipping Sodbury.,"burh Old English - A fortified place.; lȳtel Old English - Little, small.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names
Little Washbourne,'Alluvial land stream'. 'Little' to distinguish from Great Washbourne'.,burna Old English - A stream.; wæsse Old English,E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Littleton upon Severn,'Little farm/settlement' on the River Severn.,"lȳtel Old English - Little, small.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Long Newnton,'At the new farm/settlement'.,nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,"E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Longborough,'Long barrow'. There is a Neolithic long barrow just above the village.,"berg Old English; lang Old English - Long, tall.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names
Longford,'Long ford'.,"ford Old English - A ford.; lang Old English - Long, tall.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Longhope,"'Long valley'. 'Long' was an early addition to distinguish from Hope Mansell, 4 miles west.","hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; lang Old English - Long, tall.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Longney,'Long island'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; lang Old English - Long, tall.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Longtree Hundred,"'Long tree'. In 1400, the hundred-court was held on Chavenage Down and the place probably takes its name from Longtree Barn on Chavenage Down in Avening parish. It is located on high ground along the Avening-Tetbury road and is central to the hundred.","hundred Old English - One hundred; an administrative division of a county.; lang Old English - Long, tall.; trēow Old English - A tree; a large piece of wood, a post, a beam.",Anderson; English Hundred-Names; Smith; Place-names of Gloucestershire
Lower and Upper Slaughter,"'Slough'. The meeting-place was at Salmonsbury Camp, a large prehistoric earthwork in the parish of Bourton on the Water. Slaughter hundred was created from the amalgamation of two Domesday hundreds, Salmonsbury and Barrington (see entries).","hundred Old English - One hundred; an administrative division of a county.; inferior Latin - Lower.; slōhtre Old English - A slough, a mire, a muddy place.; superior Latin - Higher, upper.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; Anderson; English Hundred-Names; Watts; Cambridge Dictionary of English Place-names
Lower Lemington,"Probably, 'farm/settlement on the River *Limen', a lost Celtic river-name.",River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Lydney,"Uncertain. '*Lida's island' or perhaps, 'sailor's island'. Lydney gave its name to a separate hundred in Domesday which was later amalgamated with Bledisloe hundred. The site of the meeting-place ia apparently unknown.","ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; hundred Old English - One hundred; an administrative division of a county.; lida Old English - A sailor.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Anderson (unspecified work); Smith; Place-names of Gloucestershire
Maisemore,'Great field'.,maes C; mǭr C,Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Mangotsfield,'Mangod's open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; Personal name (Uncertain) Unknown - Personal name",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Marshfield,"Uncertain. 'Marsh open land' or perhaps, 'boundary open land'.","mǣre Old English - A boundary, a border; (in field names) the balk of a ploughland.; mersc Old English - A marsh.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Matson,"'Maethhere's hill' or 'mowers' hill'. Alternatively, '*Mattere's hill' or 'mat-makers' hill'.",dūn Old English - A hill.; mǣðere Old English - A mower.; mattere Old English - A mat-maker.; Personal name (Old English) Old English - Personal name,Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Maugersbury,'*Maethelgar's fortification'.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names
Mickleton,'Large farm/settlement'.,"micel Old English - Big, great.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names
Minchinhampton,"'Nuns' high farm/settlement'. The manor was granted to the sisters of the Trinity, Caen, Normandy ca. 1080.","hēah Old English - A high place, a height.; mynecen Old English - A nun.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Minsterworth,'Monastery enclosure'.,"mynster Old English - A monastery, the church of a monastery or religious body, a church served by secular clergy.; worð Old English - An enclosure.",Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Miserden,"'The Musards'. Orginally, also known as Grenehamstede, 'green homestead'. It was held in 1086 by Hanoit Musard and remained in the family until the 14th century.",Family name Unknown - Family name.,Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Mitcheldean,'Great valley'.,"denu Old English - A valley.; micel Old English - Big, great.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Moreton in Marsh,"'Moor farm/settlement'. Originally 'in Hennemarsh (= wild marsh)', later shortened simply to 'marsh'.","mersc Old English - A marsh.; mōr Old English - A marsh, barren upland.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Moreton Valence,'Moor farm/settlement'. It was held by William de Valence and family from the 13th century.,"Family name Unknown - Family name.; mōr Old English - A marsh, barren upland.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Naunton,'New farm/settlement'.,nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Newent,'New place'. Gaulish *novios with the suffix *-entum.,Place-name Unknown - Place-name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire
Newington Bagpath,"Originally, two separate places. 'New farm/settlement' and 'Bacga's path'.",nīwe Old English - New.; pæð Old English; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names
Newland,'New land'.,land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; nīwe Old English - New.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Newnham,'New homestead/village' or 'new hemmed-in land'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; nīwe Old English - New.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
North Cerney,Named after the River Churn. 'North' to distinguish from Cherney south of Circencester.,River-name Unknown - River-name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire
North Nibley,"'Peak wood/clearing', referring to nearby Nibley Knoll.","hnybba Old English - A point, a tip, a nib; a projecting piece of land, the brow of a hill, etc.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Northleach,Named after the River Leach. 'North' to distinguish from Eastleach.,"norð Old English - Northern, north.; River-name Unknown - River-name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Norton,'North farm/settlement'.,"norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Notgrove,"Uncertain. 'Wet grove' or perhaps, 'Nata's grove'.","grāf Old English - A grove, a copse.; næt Old English - Wet, moist.; Personal name (Old English) Old English - Personal name",Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Nympsfield,'Nymed's (= holy place) open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; nïṽed C",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire
Oddington,'Farm/settlement connected with Ot(t)a'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Old Sodbury,'*Soppa's fortification'. 'Old' to distinguish from Little and Chipping Sodbury.,ald Old English; burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Oldbury on the Hill,'Old fortification'.,ald Old English; burh Old English - A fortified place.,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Oldland,'Old land'.,ald Old English; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.,Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Olveston,'Aelf's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Owlpen,'Ol(l)a's fold.,"penn Old English - A small enclosure, a fold; later an enclosure for animals.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Oxenhall,'Nook of land where oxen are kept'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; oxa Old English - An ox.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Oxenton,'Oxen hill'.,dūn Old English - A hill.; oxa Old English - An ox.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Ozleworth,"Uncertain. '*Osla's enclosure', or perhaps, 'blackbird enclosure'.","ōsle Old English - An ouzel, a blackbird.; Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Painswick,'Pain's specialised farm'. Pain Fitzjohn held the manor until his death in 1137.,"Personal name (Uncertain) Unknown - Personal name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Pauntley,'Valley wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; pant C",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Pinnock and Hyde,"'Small pen' or perhaps, 'hill'. 'A hide of land'.",hīd Old English - A hide of land; an amount of land for the support of one free family and its dependants; a unit of valuation.; penn C; pennuc Old English - A small pen.,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Pitchcombe,"Uncertain. Probably, '*Pincen's valley', a rare feminine name, but perhaps, 'pitch valley'.","cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; Personal name (Old English) Old English - Personal name; picen Old English - Pitchy, pertaining to pitch.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Pool Keynes,'Pool'. It was acquired by Sir John Keynes through marriage.,Family name Unknown - Family name.; pōl Old English - A pool.,"Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Gover, Mawer and Stenton, The Place-Names of Wiltshire; A.D. Mills; Dictionary of English Place-Names"
Poulton,'Pool farm/settlement'.,pōl Old English - A pool.; pull Old English - A pool.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; A.D. Mills; Dictionary of English Place-Names
Prescott,'Priests' cottage(s)'.,"cot Old English - A cottage, a hut, a shelter, a den.; prēost Old English - A priest.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names
Prestbury,"'Priests' fortification', probably a fortified manor house.",burh Old English - A fortified place.; prēost Old English - A priest.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Preston,'Priests' farm/settlement'.,prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Preston,'Priests' farm/settlement'.,prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Prinknash Park,"Perhaps, '*Princa's ash-tree'.",æsc Old English; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Pucklechurch,'*Pucela's church'. The hundred is called after the Bishop of Bath and Wells's manor of Pucklechurch. No mention is made of the meeting-place.,cirice Old English - A church.; hundred Old English - One hundred; an administrative division of a county.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; Anderson; English Hundred-Names
Quedgeley,"Uncertain. Perhaps, '*Cweod's wood/clearing' or possibly, 'dirt wood/clearing'.","cwēad Old English - Dirt, mud.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Quenington,"Uncertain. Perhaps, 'women's farm/settlement' or 'farm/settlement connected with Cwen(a)', a feminine personal name.","-ingtūn Old English - A settlement called after, or connected with . . .; cwēn Old English - A queen, the wife or consort of a king.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Randwick,'Edge (specialised) farm'.,"rand Old English - An edge, a border, a brink, a shore.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire
Rangeworthy,"Uncertain. Possibly, '*Hrencga's enclosure', or perhaps, 'pole enclosure', ie., constructed of poles.","hrynge Old English - A pole, a stake.; Personal name (Old English) Old English - Personal name; worðig Old English - An enclosure.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Rapsgate Hundred,"The first element, OE resp, means 'response' usually in a church service but the word is related to others meaning, 'reprove, blame, convict'. It may perhaps be used in the sense of a 'court of law'. The second element is 'gate'. The name survives as Raps","geat Old English - A hole, an opening, a gap, a pass, a passage; a gate(way).; hundred Old English - One hundred; an administrative division of a county.; resp Old English - Respond, enquire but also related to words meaning reprove, punish, blame and convict.",Smith; Place-names of Gloucestershire; Anderson; English Hundred-Names
Redmarley Dabitot,'Reedy pool wood/clearing'. It was held by Urse D'Abitot in the 11th century.,"hrēod Old English - A reed, a rush; a reed-bed.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; mere Old English - A pond, a pool, a lake.",Gover et al.; Place-names of Worcestershire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Redwick and Northwick,'Reedy (specialised) farm'. 'North specialised farm'.,"hrēod Old English - A reed, a rush; a reed-bed.; norð Old English - Northern, north.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of Gloucestershire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
