PlaceName,Etymology,Derivation,ReferenceTitle
Flashbrook,"'Fleet brook', where 'fleet' may be an earlier name of the stream.","brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); flēot Old English - An estuary, an inlet of the sea, a small stream.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Forebridge,The bridge in front of the town.,"brycg Old English - A bridge; a causeway.; fore Old English - In front of, before; used elliptically to mean (land, place, thing) in front of, or standing or lying before, something.",
Forsbrook,'Fot's brook' or 'Fotr's brook'.,"brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Forton,"'Ford farm/settlement', referring to a crossing of the River Meece.",ford Old English - A ford.; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Oakden; The Place-Names of Staffordshire, vol. I; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names"
Fradswell,'Frod's spring/stream'.,Personal name (Old English) Old English - Personal name; wella Old English,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Freeford,'Toll-free ford'.,"ford Old English - A ford.; frēo Old English - Free, free from service or charge.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Fulfen,'Foul fen'.,"fenn Old English - A fen, a marsh, marshland.; fūl Old English - Foul, dirty.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Fulford,'Foul/dirty ford'.,"ford Old English - A ford.; fūl Old English - Foul, dirty.",Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Gailey,Woodland glade overgrown with bog-myrtle.,"gagel Old English - Gale, bog-myrtle; ground where this grows.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",
Gailey,'Wood/clearing growing with bog-myrtle (Myrica gale L.)'.,"gagel Old English - Gale, bog-myrtle; ground where this grows.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.","Watts; Cambridge Dictionary of English Place-names; Oakden; The Place-Names of Staffordshire, vol. I; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
Gayton,"Probably, 'Gaega's farm/settlement'.",Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Gerrard's Bromley,Clearing overgrown with broom'. 'Gerrard' is a later addition from Sir Gilbert Gerrard.,"brōm Old English - Broom; a thorny bush or shrub.; Family name Unknown - Family name.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",
Gnosall,"Perhaps, 'nook of land at/called Gnow (= the mouth)'. If so, the second element might refer to the widening stream valley south of the village.","genau C; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.","Oakden; The Place-Names of Staffordshire, vol. I; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; Coates and Breeze, Celtic Voices English Places"
Gornal,Probably 'nook of land near a mill'.,"cweorn Old English - A quern, a hand-mill; possibly also used of any mill.; halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Gratwich,'Gravelly specialised-farm'.,"grēote Old English - A gravelly place or stream.; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Great and Little Chatwell,Ceatta's well or spring.,Ceatta Old English - Masculine personal-name.; Personal name (Old English) Old English - Personal name; wella Old English,
Great and Little Saredon,PERHAPS: The dry or barren hill. OR: Searu's hill.,"Bere ; dūn Old English - A hill.; magna Latin - Big, great.; parva Latin - Small.; Personal name (Old English) Old English - Personal name; sēar Old English - Dry, barren.; Searu Old English - Masculine personal name.",
Great Barr,'Hill-top'. 'Great' to distinguish from Little Barr.,barr C,The Vocabulary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Great Haywood,'the enclosed wood'. Affix for distinction from Little Haywood.,"hæg Old English - A fence, an enclosure.; wudu Old English - A wood; or wood, timber.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Great Wyrley,'Bog myrtle wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; wīr Old English - Myrtle, bog myrtle.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Grindon,'Green hill'.,"dūn Old English - A hill.; grēne Old English - Green, grass-grown.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Gunstone,The farmstead of Gunni.,Gunni Old Norse - Masculine personal name.; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,
Hammerwich,"Probably, 'a smith's workshop' or 'a hammer-making workshop'.","hamor Old English - A hammer; possibly also a hammer-shaped crag, a steep rock, a cliff (like the Old Norse cognate ""hamarr"").; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.","A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; D. Parsons, 'Old English lot ... a salt-maker's ""ladle""', in C. Hough and K. Lowe (eds), Lastwordsa Betst (Donington, 2002), 170-88"
Hamstall Ridware,"'Dwellers at Rid'. 'Rid' is an old district-name, probably meaning 'ford'. Hamstall, 'homestead', is a later affix to distinguish from other Ridwares.",-ware Old English - Dwellers.; hām-stall Old English; rïd C,"E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; Coates and Breeze, Celtic Voices English Places; A.D. Mills; Dictionary of English Place-Names"
Hanbury,'At the high fortification'.,"burh Old English - A fortified place.; hēah Old English - A high place, a height.",Watts; Cambridge Dictionary of English Place-names; The Vocabulary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Hanchurch,"'High church'. The village overlooks the Trent valley. The only trace of a possible church is a square plot of ground, commoly held to have been the site.","cirice Old English - A church.; hēah Old English - A high place, a height.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Handsacre,'Hand's cultivated land'.,æcer Old English - A plot of cultivated land; a measure of land which a yoke of oxen could plough in a day. (Indistinguishable from akr.); Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Hanford,Probably 'ford of the cocks'. Alternatively the specific might be pers.n. Hana (CDEPN) Mills also suggests 'ford at the stones',"ford Old English - A ford.; hān Old English - A hone, a stone, a boundary-stone, a rock.; hana Old English - A cock.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Hanley,'High wood/clearing'.,"hēah Old English - A high place, a height.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Harlaston,"'Heoruwulf's farm/settlement'. Later forms indicate a different personal name, 'Heorulaf'.",Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Haselour,'Hazel ridge'.,"hæsel Old English - A hazel-tree.; ofer Old English - The tip of a promontory, a flat-topped ridge.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Hatherton,The hill where hawthorn grows.,"dūn Old English - A hill.; hagu-þorn Old English - The hawthorn, the whitethorn.",
Hatherton,'Hawthorn hill'.,"dūn Old English - A hill.; hagu-þorn Old English - The hawthorn, the whitethorn.","A.D. Mills; Dictionary of English Place-Names; Oakden; The Place-Names of Staffordshire, vol. I; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names"
Hatton,'Farmstead on a heath'.,hǣð Old English - Heather; a tract of uncultivated land.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Haughton,'Nook of land farm/settlement'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; tūn Old English - An enclosure; a farmstead; a village; an estate.","Oakden; The Place-Names of Staffordshire, vol. I; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names"
Heathylee,"Perhaps, 'heathy wood clearing'.","hǣðiht Old English - Heathy, growing with heather.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Heaton,'High farm/settlement''.,"hēah Old English - A high place, a height.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Hednesford,The ford of Heddin.,ford Old English - A ford.; Heddīn Old English - Masculine personal name.; Personal name (Old English) Old English - Personal name,
Heighley,High wood/clearing'.,"hēah Old English - A high place, a height.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",
High Offley,'Offa's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
High Onn,Perhaps a British name 'ash-trees'. Mills and CDEPN suggest 'the kiln' from Celtic *odn. Affix for distinction from Little Onn.,onnen C,"Oakden; The Place-Names of Staffordshire, vol. I; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Hilderstone,'Hildulfr's farm/settlement' or 'Hildwulf's farm/settlement'.,Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Hilton,Farmstead on the hill.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.",
Hilton,'Hill farm/settlement'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.","Watts; Cambridge Dictionary of English Place-names; Oakden; The Place-Names of Staffordshire, vol. I; A.D. Mills; Dictionary of English Place-Names"
Hilton,Hill farm/settlement'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.",
Himley,'Wood/clearing growing with hops'.,"hymele Old English - A hop plant.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Hints,"Probably, 'roads'..",hynt C,"Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Coates and Breeze, Celtic Voices English Places"
Hixon,'Hill of a man called *Hyht'.,dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Hollinsclough,'Howel's ravine'.,clough Middle English - A ravine.; Personal name (Uncertain) Unknown - Personal name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Hopton and Coton,'Valley farm/settlement'. 'At the cottages'.,"cot Old English - A cottage, a hut, a shelter, a den.; hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Hopwas,'Enclosure on alluvial land'.,hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; wæsse Old English,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Horninglow,'Burial-mound/hill at/called *Horning (= the horn-shaped one)'.,"-ing Old English - Place-name forming suffix.; hlāw Old English - A tumulus; a hill.; horn Old English - A horn; something shaped like a horn; a hornlike projection on a building; a projecting piece of land, esp. formed in a river-bend; a projecting headland; a horn-shaped hill.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Horsebrook,The brook frequented by horses.,"brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); hors Old English - A horse.",
Horton,'Dirty farm/settlement'.,"horu Old English - Filth, dirt.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Huntingdon,The huntsmen's hill.,"dūn Old English - A hill.; ēast Old English - Eastern, east.; hunta Old English - A hunter, a huntsman.",
Huntington,"'The huntsmen's hill'. The Domesday Book spelling, Estendone, represents an earlier 'east of the hill' or 'hill to the east'.","dūn Old English - A hill.; ēastan Old English - East, east of.; hunta Old English - A hunter, a huntsman.","Oakden; The Place-Names of Staffordshire, vol. I; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Hyde,A hide of land.,hīd Old English - A hide of land; an amount of land for the support of one free family and its dependants; a unit of valuation.,
Hyde Lea,"The hide of land, the amount of land for the support of one free family and its dependants. (The addition of Lea `woodland clearing' occurs late.)","hīd Old English - A hide of land; an amount of land for the support of one free family and its dependants; a unit of valuation.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",
Ilam,"Uncertain. Perhaps a lost Celtic river-name. Alternatively, 'at the pools' or 'at the hills'.","hygel Old English - A hillock.; hylr Old Norse - A pool, a deep place in a river.; River-name Unknown - River-name","A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coates and Breeze, Celtic Voices English Places; E. Ekwall; Dictionary of English Place-Names"
Ingestre,"Uncertain. Perhaps, 'treasure hill'. Alternatively, the second element may be OE treow, 'tree' with and uncertain first element. Another suggestion deserving is that it is L. angustiae, 'narrows'.","ing Old English - A hill, a peak.; Obscure element Old English - Obscure.; strēon Old English - Property, treasure.; trēow Old English - A tree; a large piece of wood, a post, a beam.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ipstones,'Stone(s) in a high place' or 'Ippa's stones'.,"Personal name (Old English) Old English - Personal name; stān Old English - A stone, stone, rock.; yppe Old English",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ivetsey,Wulfgeat's enclosure.,"hæg Old English - A fence, an enclosure.; Personal name (Old English) Old English - Personal name; Wulfgeat Old English - Masculine personal name.",
Keele,'Cow hill'.,"cū Old English - A cow.; hyll Old English - A hill, a natural eminence or elevated piece of ground.",Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Kiddimoor Green,PROBABLY: Marshland where brushwood grew.,"kjarr Old Norse - Brushwood; a marsh overgrown with brushwood.; mōr Old English - A marsh, barren upland.",
King's Bromley,'Broomy wood/clearing'. It was a royal possession at the time of the Domesday Book.,"brōm Old English - Broom; a thorny bush or shrub.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; The Vocabulary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
King's Bromley Hays,'King's Bromley's enclosure'.,"hay Middle English - A fence, an enclosure; a fenced-in enclosure.; Place-name Unknown - Place-name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Kingsley,'King's wood/clearing'.,"cyning Old English - A king.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names
Kingston,'King's farm/settlement''.,cyning Old English - A king.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Kingswinford,'Pig ford'. It was a royal manor from at least 1066.,"cyning Old English - A king.; ford Old English - A ford.; swīn Old English - A swine, a pig.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Kinvaston,The farmstead of Cynewald.,Cynewald Old English - Masculine personal name.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,
Kinvaston,'Cynewald's farm/settlement'..,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Oakden; The Place-Names of Staffordshire, vol. I; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names"
Kinver,"It is possible that the name is Celtic *Cunobriga, 'dog hill'. Later spellings indicate that the first element was assimilated by Anglo-Saxons to cyne-, 'royal'. Otherwise, the origins and significance of the first element remain obscure.",breg C; Obscure element Old English - Obscure.,"A.D. Mills; Dictionary of English Place-Names; Coates and Breeze, Celtic Voices English Places; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Knightley,The woodland glade of the young men.,"cniht Old English - A youth, a servant, a soldier.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",
Knightley,'Youth's wood/clearing'.,"cniht Old English - A youth, a servant, a soldier.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.","A.D. Mills; Dictionary of English Place-Names; Oakden; The Place-Names of Staffordshire, vol. I; Watts; Cambridge Dictionary of English Place-names"
Knighton,'Youth's farm/settlement'.,"cniht Old English - A youth, a servant, a soldier.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Knighton,'Youth's farm/settlement'.,"cniht Old English - A youth, a servant, a soldier.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Knutton,Farm/settlement at the hillock'.,cnotta Old English - A knot.; tūn Old English - An enclosure; a farmstead; a village; an estate.,
Lapley,"Probably, 'boundary wood/clearing'.","læppa Old English - A lap, the skirt of a garment; a district; a border, boundary, edge.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.","A.D. Mills; Dictionary of English Place-Names; Oakden; The Place-Names of Staffordshire, vol. I; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names"
Latherford,The ford which beggars used.,ford Old English - A ford.; loddere Old English - A beggar.,
Leacroft,The croft lying untilled.,"croft Old English - A small enclosed field.; lǣge Old English - Fallow, unploughed, lying untilled.",
Leek and Lowe,'Brook'. 'Hill/burial-mound'.,hlāw Old English - A tumulus; a hill.,"Cameron; Dictionary of Lincolnshire Place-names; G. Fellows Jensen, Scandinavian Settlement-Names in the East Midlands (Copenhagen, 1978); Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names"
Leekfrith,Obscure.,Obscure element Old English - Obscure.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Leigh,'Wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names
Levedale,"Leofa's nook of land or water-meadow. Later forms influenced perhaps by ME `levedi' `lady', but there is no record of land dedicated to the Virgin.","halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Lēofa Old English - Masculine personal name.; levedi Middle English - A lady; a nun; Our Lady.; Personal name (Old English) Old English - Personal name",
Levedale,"'Leofa's nook of land', with later influence from 'hlaefdige' 'lady'. CDEPN 'Leofgyth's nook' OE feminine pers.n.","halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name","Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Oakden; The Place-Names of Staffordshire, vol. I"
Lichfield,"'Open land by *Lyccid (= the grey wood)'. cf. Wall, Staffordshire.","cē¸d C; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; lẹ̄to- C","Watts; Cambridge Dictionary of English Place-names; Gelling; Signposts to the Past; Coates and Breeze, Celtic Voices English Places; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names"
Little Wyrley,'Wood/clearing where bog-myrtle grows'. Little for distinction from Great Wyrley.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; wīr Old English - Myrtle, bog myrtle.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Littywood,"The second element is `wood', the first is unidentified.","Obscure element Unknown - Obscure element; wudu Old English - A wood; or wood, timber.",
Littywood,Partly obscure. Second element 'wood'.,"wudu Old English - A wood; or wood, timber.","Oakden; The Place-Names of Staffordshire, vol. I; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Longdon,'Long hill'.,"dūn Old English - A hill.; lang Old English - Long, tall.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Longnor,At the tall alder tree.,"alor Old English - An alder-tree.; lang Old English - Long, tall.",
Longnor,'Long ridge'.,"lang Old English - Long, tall.; ofer Old English - The tip of a promontory, a flat-topped ridge.",A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Longridge,The long ridge.,"hrycg Old English - A ridge.; lang Old English - Long, tall.",
Longsdon,'Long hill'.,"dūn Old English - A hill.; lang Old English - Long, tall.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names
Longton,'Long farm/settlement''.,"lang Old English - Long, tall.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Lower Penn,'Hill'. 'Lower' to distinguish from Upper Penn.,penn C,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Loxley,Woodland clearinh  of a man named Locc/Loxa'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",
Loynton,Leofa's farmstead.,Lēofa Old English - Masculine personal name.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,
Loynton,'Farmstead of a man called Leofa'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,"Oakden; The Place-Names of Staffordshire, vol. I; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Lyne Hill,The hill where flax was grown.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; līn Old English - Flax.",
Madeley,'Mad(d)a's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Madeley Holme,woodland clearing of a man called Madda'. 'Island/raised ground' later arffixed.,"holmr Old Norse - An island, an inland promontory, raised ground in marsh, a river-meadow.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",
Maer,'Pool'.,"mere Old English - A pond, a pool, a lake.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Marchington,"'Farm/settlement of the dwellers of Mercham (= hemmed-in land growing with celery)'. Alternatively, Marcham may be, 'Mercians' homestead village'.","hǣme Old English - The inhabitants of a place.; hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Merce Old English; merece Old English - Wild celery, smallage.; tūn Old English - An enclosure; a farmstead; a village; an estate.","E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A. Cole et al., 'Old English merece 'wild celery, smallage' in place-names, Nomina 23, 141-7; A.D. Mills; Dictionary of English Place-Names"
Marchington Woodlands,'Marchington's woodlands'. ' Woodlands' is a ModE addition.,Place-name Unknown - Place-name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Marston,The farmstead by the marsh.,mersc Old English - A marsh.; tūn Old English - An enclosure; a farmstead; a village; an estate.,
