PlaceName,Etymology,Derivation,ReferenceTitle
Hillfarrance,'Hill'. It was held by Robert Furon in 1182.,"Family name Unknown - Family name.; hyll Old English - A hill, a natural eminence or elevated piece of ground.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Hinton Blewett,'High farm/settlement'. It was held by the Bluet family.,"Family name Unknown - Family name.; hēah Old English - A high place, a height.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Hinton Charterhouse,'At the high farm/settlement'. The Carthusian priory of Locus Dei (Place of God) was founded here in 1232 by the widow of William Longespee.,"chartrouse Old French - A house of Carthusian monks.; hēah Old English - A high place, a height.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Hinton St. George,'High farm/settlement'. The church is dedicated to St. George.,"hēah Old English - A high place, a height.; Saint's Name Unknown - Saint's name.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Holcombe,'Hollow valley'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; hol Old English - A hole, a hollow.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Holford,'Hollow ford'.,"ford Old English - A ford.; hol Old English - A hole, a hollow.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Holton,'Nook of land farm/settlement'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Hornblotton,'Trumpeters' farm/settlement'.,horn-blāwere Old English - A trumpeter.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Horsington,'Grooms' farm/settlement'.,"hors-þegn Old English - A groom, an equerry.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Huish Champflower,"Literally, 'household'. Used interchangeably with OE hid, 'a hide of land', it later came to denote a measure of land which could support a household.","Family name Unknown - Family name.; hīwisc Old English - A household, a family; later a measure of land that would support a family, used interchangeably with hid.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Huish Episcopi,"Literally, 'household'. Used interchangeably with OE hid, 'a hide of land', it later came to denote a measure of land which could support a household.","episcopus Latin - A bishop.; hīwisc Old English - A household, a family; later a measure of land that would support a family, used interchangeably with hid.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Huntspill,"'Hun's creek' or perhaps, 'Hun's pool'.",Personal name (Old English) Old English - Personal name; pull Old English - A pool.; pyll Old English - A tidal creek; possibly also a small stream.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Hutton,'Hill-spur farm/settlement'.,hōh Old English - A heel; a sharply projecting piece of ground.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Ilchester,"'Roman site on the River Yeo [alias Gifl]'. Known to the Romans as Civitas Durotrigum (= town in the territory of the Durotriges) Lindineisis, perhaps, 'pool place', from CBA *lindo- + -in- (a suffix suggesting a 'wet place') or + -ina, a diminutive suffi",ceaster Old English - A city; an old fortification; a Roman site.; River-name Unknown - River-name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ilminster,'River Isle monastery'.,"mynster Old English - A monastery, the church of a monastery or religious body, a church served by secular clergy.; River-name Unknown - River-name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ilton,'River Isle farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Isle Abbots,Named after the River Isle. It was a possession of the abbot of Muchelney Abbey.,abbas Latin - An abbot.; River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Isle Brewers,Named after the River Isle. It was held by Richard Briwer in 1212.,Family name Unknown - Family name.; River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Keinton Mandeville,'Royal farm/settlement '. It was held by William de Maundevill followed by Geoffrey de Maundeville in 1243.,"cyne- Old English - Kingly, royal.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Kelston,"'*C(e)alf's farm/settlement' or perhaps, 'calves' farm/settlement'.",calf Old English; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Kenn,Named after the River Kenn.,River-name Unknown - River-name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Kewstoke,'Outlying farm/settlement' with the later addition of the name of a Celtic saint.,"Saint's Name Unknown - Saint's name.; stoc Old English - A place, a secondary settlement.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Keynsham,"Probably, '*Caegin's hemmed-in land'.",hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Kilmersdon,'Cynemaer's hill'.,dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Kilton,"'Hill farm/settlement' or perhaps, 'kiln farm/settlement'.","cylfe Old English - Probably a prow, an eminence, a hill.; cyln Old English - A kiln, a furnace for baking or burning.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Kilve,'Club-shaped hill'.,"cylfe Old English - Probably a prow, an eminence, a hill.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Kingsbury Episcopi,'King's fortification'. It was held by the Bishop of Bath.,burh Old English - A fortified place.; cyning Old English - A king.; episcopus Latin - A bishop.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Kingsdon,'King's hill'.,cyning Old English - A king.; dūn Old English - A hill.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Kingston,'King's farm/settlement'.,cyning Old English - A king.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Kingston Seymore,'King's farm/settlement'. It was held by the St. Maur family.,"cyning Old English - A king.; Family name Unknown - Family name.; stān Old English - A stone, stone, rock.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Kingstone,'King's stone'.,"cyning Old English - A king.; stān Old English - A stone, stone, rock.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Kingweston,'Cyneweard's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Kittisford,'Cyddi's ford'.,ford Old English - A ford.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Knowle St. Giles,'Knoll'. The church is dedicated to St. Giles.,"cnoll Old English - A knoll, a small rounded hill.; Saint's Name Unknown - Saint's name.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Lamyatt,'Lamb gate'.,"geat Old English - A hole, an opening, a gap, a pass, a passage; a gate(way).; lamb Old English - A lamb.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Langford Budville,'Long ford'. It was held by Richard de Buddeville before 1212.,"Family name Unknown - Family name.; ford Old English - A ford.; lang Old English - Long, tall.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Langport,'Long market-town'.,"lang Old English - Long, tall.; port Old English - A haven, a harbour.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Langridge,'Long ridge'.,"hrycg Old English - A ridge.; lang Old English - Long, tall.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Laverton,'Lark farm/settlement' or 'rushy/reedy farm/settlement'.,"lāwerce Old English - A lark.; lēfer Old English - A rush, a reed, a yellow iris, levers.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Leigh upon Mendip,'Wood/clearing'. It is near the Mendip Hills.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Lilstock,'*Lylla's/*Lulla's outlying farm/settlement'.,"Personal name (Old English) Old English - Personal name; stoc Old English - A place, a secondary settlement.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Limington,"Uncertain. Perhaps, 'River Lymn farm/settlement', a lost river-name identical to the River Leam.",River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Litton,"Uncertain. 'Gate farm/settlement' or 'slope farm/settlement'. Alternatively, 'noisy stream farm/settlement'.",hlid Old English - A slope.; hlȳde Old English - A noisy stream (literally a loud one.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Locking,"Uncertain. 'Locc's place' or perhaps, 'enclosure place'. Alternatively, a stream-name, 'playful one', derived from OE lac.","-ing Old English - Place-name forming suffix.; loc Old English - A lock, a bolt; a fold.; Personal name (Old English) Old English - Personal name; River-name Unknown - River-name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Long Ashton,'Ash-tree farm/settlement'. 'Long' from the shape of the parish.,æsc Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Long Sutton,'South farm/settlement'. 'Long' to distinguish from other Suttons.,"sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Lopen,"Uncertain. Perhaps, 'Lufa's hill' or 'Lufa's pen'. Alternatively, it may be a hypothetical OE *lopum, 'at the hills', cognate with ME lump.","lump Middle English - A lump.; penn C; penn Old English - A small enclosure, a fold; later an enclosure for animals.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Lovington,'Farm/settlement connected with Lufa'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Loxton,'River Lox farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Luccombe,"'Lufa's valley', or 'love valley', a place where courtship took place.","cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; lufu Old English - Love, love-making, courtship.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Lufton,'Luca's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Lullington,'Farm/settlement connected with Lulla'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Luxborough,Forms vary between 'Lulluc's fortification' or 'Lulluc's hill'.,berg Old English; burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Lydeard St. Lawrence,'Grey hill'. The church is dedicated to St. Lawrence.,garth C; lẹ̄d C; Saint's Name Unknown - Saint's name.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Lympsham,"Uncertain. Possibly, '*Limpel's homestead/village. Alternatively, a lost place-name, *Linpol, 'flax pool' or *Lindpyll, 'lime-tree pool'.","hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; Personal name (Old English) Old English - Personal name; Place-name Unknown - Place-name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Lyncombe and Widcombe,"Obscure. 'Willow-tree valley' or perhaps, 'wide valley'.","cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; Obscure element Unknown - Obscure element; wīd Old English - Wide, spacious.; wīðig Old English - A willow-tree; a withy.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Lyng,"Probably, 'long place'.","lengen Old English - A length, an extent.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Maperton,'Maple-tree farm/settlement'.,mapuldor Old English - A maple-tree.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Mark,'Boundary building'.,"ærn Old English - A building, a house.  In place-names often a building used for a specific purpose.; mearc Old English - A march, a boundary; a boundary mark.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Marksbury,'*Maerec's/*Mearc's fortification'.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Marston Bigot,'Marsh farm/settlement'. It was held Richard de Bigod before 1195.,Family name Unknown - Family name.; mersc Old English - A marsh.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Marston Magna,'Marsh farm/settlement'.,"magna Latin - Big, great.; mersc Old English - A marsh.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Martock,"'Pool outlying farm/settlement' or possibly, 'boundary outlying farm/settlement'.","mearc Old English - A march, a boundary; a boundary mark.; mere Old English - A pond, a pool, a lake.; stoc Old English - A place, a secondary settlement.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Meare,'Pool'.,"mere Old English - A pond, a pool, a lake.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Mells,'Mills'.,myln Old English - A mill.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Merriott,"Uncertain. 'Boundary gate', 'mare gate', or perhaps, 'pool gate'.","geat Old English - A hole, an opening, a gap, a pass, a passage; a gate(way).; mǣre Old English - A boundary, a border; (in field names) the balk of a ploughland.; mere Old English - A pond, a pool, a lake.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Middlezoy,'Middle Sow island'.,īeg Old English; middel Old English - Middle.; River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Midsomer Norton,"'North farm/settlement'. 'Midsomer' is thought to be an allusion to the feast of St. John the Baptist, patron saint of the church, held on mid-summer's day.","norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Milborne Port,'Mill stream' and 'market town'.,"burna Old English - A stream.; myln Old English - A mill.; port Old English - A haven, a harbour.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Milton Clevedon,'Middle farm/settlement'. It was held by William de Clyvedon ca. 1200.,Family name Unknown - Family name.; middel Old English - Middle.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Milverton,'Mill-ford farm/settlement'.,ford Old English - A ford.; myln Old English - A mill.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Minehead,'Myne (= mountain) headland'. The Celtic name Myne was probably adopted as a place-name to which OE heafod was added.,hēafod Old English - A head; an end or source; headland in a field-system; a projecting piece of ground; a hill (often small).; mönið C,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Misterton,'Monastery farm/settlement'.,"mynster Old English - A monastery, the church of a monastery or religious body, a church served by secular clergy.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Monksilver,"'Silver' with the later addition of 'monks'. The first element, if not a river-name, is otherwise obscure.",munuc Old English - A monk.; River-name Unknown - River-name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Monkton Combe,"Originally, simply 'valley'. Monkton, 'monks' farm/settlement', is a later addition.","cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; munuc Old English - A monk.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Montacute,"'Pointed hill'. Earlier called, Biscopstone, 'bishop's farm/settlement' apparently belonging to a bishop, Tunbeohrt of Winchester.","aigu Old French - Sharp, pointed.; mont Old French - Hill, mountain.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Moorlinch,'Pleasant bank'.,"hlinc Old English - A bank, a ledge; a terrace; a ledge of ploughland on a hillside; an unploughed strip between fields.; myrge Old English - Pleasant, sweet, agreeable.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Muchelney,'At the large island'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; micel Old English - Big, great.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Mudford,'Muddy ford'.,ford Old English - A ford.; muddig Old English - Muddy.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Nailsea,'*Naegl's island'.,"ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Nempnett Thrubwell,"Originally, two separate places. The first is 'at the level ground'. The second is more uncertain. The first element may be an OE *thrybb, related to modE throb, so perhaps, 'gushing spring/stream'.","atten Middle English - At the: used with masculine and neuter nouns.; emnet Old English - A plain, a plateau, a level ground.; Obscure element Unknown - Obscure element; wella Old English",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Nether Stowey,'Stone road'.,"stān Old English - A stone, stone, rock.; weg Old English - A road.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Nettlecombe,'Nettle valley'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; netel Old English - A nettle.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Newton St. Loe,'New farm/settlement'. It was held by Roger de Sancto Laudo in 1122.,Family name Unknown - Family name.; nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
North and South Barrow,'Small grove'.,bearu Old English - A grove.  (Usually refers to a wood of limited extent rather than to forest areas.),Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
North and South Brewham,'River Brue homestead/village ' or 'River Brue hemmed-in land'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; hamm Old English - Land hemmed in by water or marsh (perhaps also by high ground); a river-meadow; cultivated plot on the edge of woodland or moor.; River-name Unknown - River-name",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
North and South Cadbury,"'Cada's fortification'. This personal name is also associated with other Iron Age hill-forts elsewhere in Somerset and in Devon, leading to the suggestion that 'Cada' may have been a mythical or folkloric figure.",burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
North Cheriton,'Church farm/settlement'.,cirice Old English - A church.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
North Curry,'River Curry farm/settlement'.,"norð Old English - Northern, north.; River-name Unknown - River-name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
North Perrott,Named after the River Parrett.,River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
North Petherton,'River Parrett farm/settlement'. 'North' to distinguish from South Petherton.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
North Stoke,'Outlying farm/settlement'. 'North' to distinguish from South Stoke.,"norð Old English - Northern, north.; stoc Old English - A place, a secondary settlement.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
North Widcombe,'Wide valley'.,"cumb Old English - A coomb, a valley.  Possibly derived from Welsh ""cumm""; but possibly derived from OE ""cumb"" a vessel, cup, a small measure.; wīd Old English - Wide, spacious.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
North Wootton,'Wood farm/settlement'.,"tūn Old English - An enclosure; a farmstead; a village; an estate.; wudu Old English - A wood; or wood, timber.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Northover,"'North bank' or 'north ridge', referring either to a bank of the River Yeo itself or a ridge visible from the bank.","norð Old English - Northern, north.; ōfer Old English - A margin; a river-bank, sea-shore.; ofer Old English - The tip of a promontory, a flat-topped ridge.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Norton Fitzwarren,'North farm/settlement'. It was held by the Fitzwarren family.,"Family name Unknown - Family name.; norð Old English - Northern, north.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
