PlaceName,Etymology,Derivation,ReferenceTitle
Kirkby Malzeard,"'Church farm/settlement'. It is distinguished by an old place-name, Mal-assart, OFr for 'bad clearing'.",kirkju-býr Old Norse - A village with a church.; Place-name Unknown - Place-name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Kirkby Overblow,"'Church farm/settlement'. 'Ore-blower', a smelter, refers to what was a common activity in the area.","kirkju-býr Old Norse - A village with a church.; ōr-blāwere Old English - An ore-blower, a smelter.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Kirkby Wharfe & North Milford,'Church farm/settlement' on the River Wharfe. 'Mill ford'. 'North' to distinguish from South Milford.,ford Old English - A ford.; kirkju-býr Old Norse - A village with a church.; myln Old English - A mill.; River-name Unknown - River-name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Kirkheaton,'High farm/settlement' with the later addition of 'church'.,"hēah Old English - A high place, a height.; kirkja Old Norse - A church.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Knaresborough,'Cenhear's fortification'.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Knottingley,'Wood/clearing of *Cnotta's people'.,"-ingas Old English - The people of . . . ; the people called after . . .; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Langcliffe,'Long cliff'.,"clif Old English - An escarpment, a hill-slope; a river-bank.; lang Old English - Long, tall.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Langsett,'Long hill-slope'.,"lang Old English - Long, tall.; sīde Old English - A side; a long hill-slope.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Langthwaite with Tilts,"'Long clearing'. Uncertain. Perhaps, 'lime-tree'.","lang Old English - Long, tall.; þveit Old Norse - A clearing, a meadow, a paddock.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Laughton en le Morthen,"'Leek enclosure/herb garden' in 'Morthen' an old district name long thought to mean 'moorland assembly', but this interpretation is somewhat disputed.","lēac-tūn Old English - A leek enclosure; a herb garden.; mōr Old English - A marsh, barren upland.; þing Old English - An assembly, a council, a meeting.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Laverton,'River Laver farm/settlement'.,River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Lawkland,'Leek land'.,"land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; laukr Old Norse - A leek, garlic.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Lead,"Uncertain. Perhaps, 'water-channel'. The suggestion that this is a reduced form of OE hleo-wudu, 'shelter wood' is considered phonologically unlikely, as is any connection with the place-name Leeds.","lǣd Old English - A drain, a water-course.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Leathley,'Slope wood/clearing'.,"hlið Old English - A slope, a hill-side.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ledsham,'Leeds homestead/village'.,"hām Old English - A village, a village community, a manor, an estate, a homestead.; Place-name Unknown - Place-name",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Ledston,'Leeds farm/settlement'.,Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Leeds,"'The River *Lat- people', as indicated by the the suffix -enses, rather than river ending -issa. *Lat- must have been an old name for the River Aire, which was later used to describe the district extending to Ledsham and Ledston.",River-name Unknown - River-name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Lepton,"Uncertain. Literally, 'leap farm/settlement'. The first element might be used here in the sense of a steep hill-slope.",hlēp Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Letwell,'Obstructed spring/stream'.,lette Middle English - An obstruction or stoppage.; wella Old English,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Lindley,'Lime-tree wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; lind Old English - A lime-tree.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Lindley cum Quarmby,'Flax wood/clearing'. 'Mill farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; kvern Old Norse - A hand-mill; a mill; a mill-stone.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; līn Old English - Flax.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Lindrick Studley Royal and Fountains,'Lime-tree strip of land'. 'Wood/clearing where a stud of horses is kept'. It is unclear why it became known as 'Royal'. The site of a Cistercian Abbey founded in 1132 called Fontibus (L. dat.pl. 'at the fountains') and later Fonteyns.,"fontein Old French - A fountain, a spring.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; linden Old English - Growing with lime-trees.; ric Old English - A raised straight strip. (Uncertain); stōd Old English - A stud, a herd of horses.",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Linthwaite,"Either, 'flax clearing' or 'lime-tree clearing'.","lín Old Norse - Flax.; lind Old Norse - A lime-tree.; þveit Old Norse - A clearing, a meadow, a paddock.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Linton,'Flax farm/settlement'.,līn Old English - Flax.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Linton,'Flax farm/settlement'.,līn Old English - Flax.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Little Bowland,"'Bow land', ie., near a bend in the River Hodder.","boga Old English - A bow, an arch; an arched bridge; a bow (for shooting); something curved or bent, such as a river bend or curved valley.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Ekwall; Place-names of Lancashire
Little Fenton,'Fen farm/settlement'. 'Little' to distinguish from Church Fenton.,"fenn Old English - A fen, a marsh, marshland.; parva Latin - Small.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Little Mitton Henthorn and Coldcoates,'Confluence farm/settlement. 'Hen thorn-tree'. 'Cold cottages'.,"cald Old English; cot Old English - A cottage, a hut, a shelter, a den.; henn Old English - A hen. (Usually taken to be a wild hen or water-hen in place-names; perhaps also a domestic hen.); mȳðe Old English - The mouth of a river where it runs into another; a confluence of rivers.; tūn Old English - An enclosure; a farmstead; a village; an estate.; þyrne Old English - A thorn-bush.",Ekwall; Place-names of Lancashire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Little Ouseburn,"'River Ouse stream'. 'Little' to distinguish from Great Ouseburn, Upper Claro Wapentake.",burna Old English - A stream.; parva Latin - Small.; River-name Unknown - River-name,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Little Ribston,'Ribwort/hound's-tongue stone'.,"ribbe Old English - Ribwort, hound's tongue.; stān Old English - A stone, stone, rock.",Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Little Smeaton,'Smiths' farm/settlement'. 'Little' to distinguish from Kirk Smeaton.,"parva Latin - Small.; smið Old English - A smith, a worker in metal.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Litton,'Slope farm/settlement'.,"hlíð Old Norse - A slope, a hill-side.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Liversedge,'Leofhere's edge'.,"ecg Old English - An edge; the edge of a hill, an escarpment.; Personal name (Old English) Old English - Personal name",Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Lockwood,'Enclosure wood'.,"loc Old English - A lock, a bolt; a fold.; wudu Old English - A wood; or wood, timber.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Lofthouse,'At the loft houses'.,lopt-hús Old Norse - A house with a loft or upper chamber.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Long Marston,'Marsh farm/settlement'. 'Long' because of the shape of the village.,"lang Old English - Long, tall.; mersc Old English - A marsh.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Long Preston,'Priests' farm/settlement'. 'Long' because of the length of the village.,prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Long Sandall,'Sand nook of land'. 'Long' to distinguish from Kirk Sandall. Earlier known as Little Sandall.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; parva Latin - Small.; sand Old English - Sand.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Longfield,Obscure.,Obscure element Unknown - Obscure element,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Longwood,'The long wood'.,"lang Old English - Long, tall.; wudu Old English - A wood; or wood, timber.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Lotherton cum Aberford,"'Hlutor's farm/settlement'. 'Eadburh's ford', a feminine personal name.",ford Old English - A ford.; Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Loversall,'Leofhere' s nook of land'.,"halh Old English - A nook of land; a small valley; dry ground in marsh; a piece of land projecting from, or detached from, the main area of its administrative unit.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Lower and Upper Cumberworth,'*Cumbre's enclosure' or 'Cumbrian Britons' enclosure'.,"Cumbre Old English - The Cymry, the Welsh, the Cumbrian Britons.; Personal name (Old English) Old English - Personal name; worð Old English - An enclosure.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Lower and Upper Wortley,'Wyrca's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Luddington,'Farm/settlement connected with Luda'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Malham,"Uncertain. Possibly, 'at the gravelly/stony places'. Alternatively,'at the hollows'.","malgi Old Norse - Perhaps: a gravelly or stony place. (Very uncertain.); malr Old Norse - A sack ,a bag.  Used topographically to describe a hollow or depression.; melr Old Norse - A sand-bank, a sand-hill.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Malham Moor,'Malham's moor'. This great tract of land between Wharfedale and Ribblesdale was a valuable sheep farm belonging to Fountains Abbey.,mór Old Norse - A marsh; barren upland.; Place-name Unknown - Place-name,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Maltby,Uncertain. Either 'Malti's farm/settlement' or 'malt farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; malt Old Norse - Malt.; Personal name (Old Norse) Old Norse - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Manningham,"Probably, 'homestead/village connected with Maegen'.","-ing- Old English - Connective particle, linking a first element to a final element.; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Markingfield Hall,'Mercians' field' or perhaps 'boundary dweller's field'. cf. Markington with Wallerthwaite.,"-ingas Old English - The people of . . . ; the people called after . . .; feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; mearc Old English - A march, a boundary; a boundary mark.; Merce Old English",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Markington with Wallerthwaite,"Uncertain. Perhaps, 'Mercian's farm/settlement' or 'boundary dweller's farm/settlement'. Alternatively, 'farm/settlement of the Markingfield people'. cf. Markingfield Hall. 'Meadow clearing'.","-ingas Old English - The people of . . . ; the people called after . . .; Merce Old English; mercels Old English; Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.; vǫllr Old Norse - A meadow, a pasture, a paddock.; þveit Old Norse - A clearing, a meadow, a paddock.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Marr,'Marsh'.,"marr Old Norse - A fen, a marsh.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Marsden,"'Boundary-mark valley', referring to the boundary between Yorkshire and Lancashire.",denu Old English - A valley.; mercels Old English,A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Marton,'Pool farm/settlement'.,"mere Old English - A pond, a pool, a lake.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Martons Both,'Pool farm/settlement'. 'Both' denoting East and West Marton.,"bōthe Middle English - A temporary shelter, a covered market-stall.; mere Old English - A pond, a pool, a lake.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Meltham,"Uncertain. Perhaps, 'smelting/malting homestead/village' or 'smelter's homestead/village'.","hām Old English - A village, a village community, a manor, an estate, a homestead.; melt Old English - Melting, smelting, malting.",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Menston,'Farm/settlement connected with *Mensa'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Menwith,'Communal wood'.,"mǣne Old English - Common; communal (land).; viðr Old Norse - A wood; or a tree, a tree-trunk.",Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Methley,"'Grass-cutting wood/clearing' or 'grass-cutting wood/clearing'. Alternatively, the second element may be 'island'.","ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; mǣð Old English - Mowing, the cutting of grass or corn.; meðal Old Norse - Among, between; middle.",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Mexborough,'*Meoc's fortification' or 'Mjukr's fortification'.,burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name; Personal name (Old Norse) Old Norse - Personal name,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Micklefield,'Great open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; micel Old English - Big, great.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Micklethwaite,'Great clearing'.,"mikill Old Norse - Big, great.; þveit Old Norse - A clearing, a meadow, a paddock.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Middlethorpe,"'Outlying farm/settlement'. Various affixes, including 'middle', refer to its situation between Bishopthorpe and another settlement, perhaps the lost Bustardthorpe.","middel Old English - Middle.; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Middleton,'Middle farm/settlement'.,middel Old English - Middle.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Middleton,'Middle farm/settlement'.,middel Old English - Middle.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Middop,'Between valleys'.,"hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; mid Old English - Among, amidst.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Midgeley,'Midgey wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; mycg Old English - A midge, a gnat.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Minskip,'Communal possession'.,mǣnscipe Old English - A community; a communal possession.,Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Mirfield,"'Pleasant open land'. Alternatively, the first element could also imply a place of merriment, where festivities or revels were held.","feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; myrge Old English - Pleasant, sweet, agreeable.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Monk Bretton,'Britons' farm/settlement'.,Brettas Old English - The Britons.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Monk Fryston,'Frisians' farm/settlement'. It was held by the monks of Selby Abbey.,"Frīsa Old English - A Frisian, a native of Friesland and the Frisian Isles.; munuc Old English - A monk.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Monkhill,'Monk hill'. This was the site of the Cluniac priory founded ca. 1190 by Robert de Lacy,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; munuc Old English - A monk.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Moor Monkton,'Monks' farm/settlement'. 'Moor' to distinguish from Nun Monkton in the Upper Claro wapentake.,"mōr Old English - A marsh, barren upland.; munuc Old English - A monk.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Morley,'Moor wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; mōr Old English - A marsh, barren upland.",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Moss,'Bog'.,"mos Old English - A bog, a swamp; presumably also moss.  Only recorded once, in charter boundaries dating from 975.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Nappa,"Uncertain. Perhaps, 'bowl-shaped enclosure'.","hæg Old English - A fence, an enclosure.; hnæpp Old English - A bowl.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Nesfield,"'Lowermost open land'. The OE first element was later replaced ny ON nezti, with the same meaning.","feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; niðemest Old English - Lowermost.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Nether Hoyland,'Hill-spur land'. 'Lower' to distinguish from other Hoylands.,hōh Old English - A heel; a sharply projecting piece of ground.; land Old English - Land (as part of earth's surface); an estate; possibly also new arable area.  In minor and field names: strip in a field-system.; neoðera Old English - Lower. (No positive form.),Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Netherthong,"Lower 'narrow strip of land', to distinguish from Upperthong.",neoðera Old English - Lower. (No positive form.); þwang Old English - A thong; a narrow strip of land.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Newby with Mulwith,'New farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; nīwe Old English - New.",Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
