PlaceName,Etymology,Derivation,ReferenceTitle
Pixley,'Pict's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Preston on Wye,'Priests' farm/settlement' on the River Wye.,prēost Old English - A priest.; River-name Unknown - River-name; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Preston Wynne,'Priest's farmstead/settlement'. Dionisia la Wyne held the manor in 1303.,Family name Unknown - Family name.; prēost Old English - A priest.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Pudlestone,"Uncertain. '(Mouse-)hawk hill' or perhaps, 'Pyttel's hill'.","dūn Old English - A hill.; Personal name (Old English) Old English - Personal name; pyttel Old English - A hawk, a mousehawk.",A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Putley,"'Putta's wood/clearing' or perhaps, 'hawk wood/clearing'.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name; putta Old English - A hawk, a kite.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.
"Rodd, Nash and Little Brampton",'Clearing'. 'At the ash-tree'. 'Broom farm/settlement'. 'Little' to distinguish from Brampton Bryan.,æsc Old English; atten Middle English - At the: used with masculine and neuter nouns.; brōm Old English - Broom; a thorny bush or shrub.; rod Old English - A clearing.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.; E. Ekwall; Dictionary of English Place-Names
Ross on Wye,"'Headland' or perhaps, 'heath'.",ros C,Coplestone-Crow; Herefordshire Place-names.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Rowlstone,'Rolf's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Saltmarshe,'Salt marsh'.,mersc Old English - A marsh.; salt Old English,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; Watts; Cambridge Dictionary of English Place-names
Sarnesfield,'Road open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; sarn C",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.
Sellack,"'St. Sulac'. The original Welsh llan, 'church', element was lost early. Sulac, along with Tysilio, is a pet form of the Welsh personal name, Suliau.",Saint's Name Unknown - Saint's name.,Coplestone-Crow; Herefordshire Place-names.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Shobdon,'*Sceobba's hill'.,dūn Old English - A hill.; Personal name (Old English) Old English - Personal name,Coplestone-Crow; Herefordshire Place-names.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Sollers Hope,'Valley'. The de Solariis family held land here in the 13th century.,Family name Unknown - Family name.; hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.,Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
St Devereaux,"'St. Dyfrig'. The corruption to Devereaux is probably due to the family of the same name, common in Herefordshire during the medieval period.",saint Modern English - A saint.,E. Ekwall; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
St Weonards,"'St. Gwennarth's'. The original Welsh llan, 'church' was lost early.",lann C; Saint's Name Unknown - Saint's name.,E. Ekwall; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
St. Margarets,"A recent place-name, although the church here dates to the 12th century.",Saint's Name Unknown - Saint's name.,Coplestone-Crow; Herefordshire Place-names.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Stanford Bishop,'Stone ford'. It was held by the Bishop of Hereford.,"episcopus Latin - A bishop.; ford Old English - A ford.; stān Old English - A stone, stone, rock.",Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stapleton,'Steep place farm/settlement'.,stēpel Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.
Staunton on Arrow,'Stone farm/settlement' on the River Arrow.,"River-name Unknown - River-name; stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; E. Ekwall; Dictionary of English Place-Names
Staunton on Wye,'Stone hill' on the River Wye.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; stān Old English - A stone, stone, rock.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names
Stoke Edith,"'Outlying farm/settlement'. The manor was held by Edith, wife of Edward the Confessor, before 1066.","Personal name (Uncertain) Unknown - Personal name; stoc Old English - A place, a secondary settlement.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.
Stoke Lacy,'Outlying farm/settlement'. It was held by the Lacy family from just after the Norman Conquest.,"Family name Unknown - Family name.; stoc Old English - A place, a secondary settlement.",Coplestone-Crow; Herefordshire Place-names.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Stoke Prior,'Outlying farm/settlement'. It was held by Leominster Priory.,"priorie Middle English - A priory.; stoc Old English - A place, a secondary settlement.",Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Stretford,'Roman road ford'. This is where Watling Street crosses the Stretford Brook.,ford Old English - A ford.; strēt Old English,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.
Stretton Grandison,'Roman road farm/settlement'. The Grandison family held land here in the 14th century.,Family name Unknown - Family name.; strēt Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; Watts; Cambridge Dictionary of English Place-names
Stretton Sugwas,"Originally, two separate places, 'Roman road farm/settlement' and 'sparrow alluvium' or 'marshy alluvium'.","strēt Old English; sucga Old English - A bird, possibly a sparrow.; sugga Old English - A swamp, a marsh, a bog.; tūn Old English - An enclosure; a farmstead; a village; an estate.; wæsse Old English",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; Watts; Cambridge Dictionary of English Place-names
Sutton St Michael & St. Nicholas,'South farm/settlement'. Saints' names after the church dedications.,"Saint's Name Unknown - Saint's name.; sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Tarrington,'Farm/settlement connected with Tata'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Tedstone Delamere,'*Teod(i)'s thorn-tree'. It was held by the de la Mare family.,Family name Unknown - Family name.; Personal name (Old English) Old English - Personal name; þorn Old English - A hawthorn-tree.,Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Tedstone Wafer,'*Teod(i)'s thorn-tree'. Robert le Wafre held land here in 1160-70.,Family name Unknown - Family name.; Personal name (Old English) Old English - Personal name; þorn Old English - A hawthorn-tree.,Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Thornbury,'Thorn-tree fortification'.,burh Old English - A fortified place.; þorn Old English - A hawthorn-tree.,Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Thruxton,'Thorkell's farm/settlement'.,Personal name (Old Norse) Old Norse - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Titley,"Uncertain. '*Titta's wood/clearing' or perhaps, 'tit wood/clearing', either n the sense of the bird, a titmouse or possibly something very small.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name; titta Old English - A tit, a little bird (uncertain).",Coplestone-Crow; Herefordshire Place-names.; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Tretire with Michaelchurch,'Long ford'.,cirice Old English - A church.; hir C; rhyd C; Saint's Name Unknown - Saint's name.,E. Ekwall; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Treville,"Possibly, 'mill settlement'.",mölin C; treβ C,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; Watts; Cambridge Dictionary of English Place-names
Tupsley,'Ram's wood/clearing' or perhaps an unidentified personal name.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Uncertain) Unknown - Personal name; tup Middle English - A ram, a tup.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.
Turnastone,"'de Turnei's town'. Probably known earlier as Wluetone, 'Wulflaf's farm/settlement', the name is from Robert de Turuei, who held the manor after the Conquest.","toun Middle English - A township, a community.",A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Tyberton,'Tidbeorht's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.
Ullingswick,'Specialised farm connected with *Ulla'.,"-ing- Old English - Connective particle, linking a first element to a final element.; Personal name (Old English) Old English - Personal name; wīc Old English - A dwelling; a building or collection of buildings for special purposes; a farm, a dairy farm; a trading or industrial settlement; or (in the plural) a hamlet, village.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; E. Ekwall; Dictionary of English Place-Names
Upper and Lower Bullingham,"The final element was originally OE hop, 'valley'. Probably 'homestead/village connected with Bulla'.","-ing- Old English - Connective particle, linking a first element to a final element.; hām Old English - A village, a village community, a manor, an estate, a homestead.; neoðera Old English - Lower. (No positive form.); Personal name (Old English) Old English - Personal name; superior Latin - Higher, upper.",Coplestone-Crow; Herefordshire Place-names.; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Upper and Lower Kinsham,'King's border meadow'.,cyning Old English - A king.; hemm Old English - A hem (of a garment); a border.; mǣd Old English - A meadow.,Coplestone-Crow; Herefordshire Place-names.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Upper Sapey,'Sappy'. 'Upper' to distinguish from Lower Sapey in Worcestershire.,"sæpig Old English - Sappy, juicy.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.
Upton Bishop,'Higher farm/settlement'. It was held by the Bishop of Hereford.,"episcopus Latin - A bishop.; tūn Old English - An enclosure; a farmstead; a village; an estate.; upp Old English - Up, higher up, upon.",E. Ekwall; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Vowchurch,'Multi-coloured church'.,"cirice Old English - A church.; fāg Old English - Variegated, multi-coloured, coloured.",Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wacton,'Farm/settlement associated with Wac(c)a'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.
Walford,'Britons' ford'.,ford Old English - A ford.; walh Old English,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; E. Ekwall; Dictionary of English Place-Names
"Walford, Letton and Newton",'Britons' ford'. 'Leek enclosure/herb garden'. 'New farm./settlement'.,ford Old English - A ford.; lēac-tūn Old English - A leek enclosure; a herb garden.; nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.; walh Old English,Coplestone-Crow; Herefordshire Place-names.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Walterstone,'Walter's town'. It was held by Walter de Lacy after the Norman Conquest.,"Personal name (Uncertain) Unknown - Personal name; toun Middle English - A township, a community.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.
Wellington,'Farm/settlement connected with *Weola'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.
Welsh Bicknor,'Beak ridge'. It is situated on the Welsh side of the River Wye.,"bica Old English - A woodpecker; a bill, a beak; a beak-like projection.; ōfer Old English - A margin; a river-bank, sea-shore.",Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Welsh Newton,'New farm/settlement'. It is situated on the Welsh side of the River Wye.,nīwe Old English - New.; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.
Weobley,'*Wi(o)bba's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.
Westhide,'West hide of land'.,"hīd Old English - A hide of land; an amount of land for the support of one free family and its dependants; a unit of valuation.; west Old English - Western, west.",Coplestone-Crow; Herefordshire Place-names.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Weston Beggard,'West farm/settlement'.,"Family name Unknown - Family name.; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names
Weston under Penyard,"Originally, two separate places, 'west farm/settlement' and 'top of the hill'.","garth C; penn C; sub Latin - Below, underneath.; tūn Old English - An enclosure; a farmstead; a village; an estate.; west Old English - Western, west.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; Watts; Cambridge Dictionary of English Place-names
Whitbourne,'White stream'.,"burna Old English - A stream.; hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".",Coplestone-Crow; Herefordshire Place-names.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Whitchurch,'White church'.,"cirice Old English - A church.; hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".",Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Whitney,"Uncertain. 'White island' or perhaps, 'Hwita's island'.","ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; hwīt Old English - White; in early Modern English sometimes ""infertile"" in contrast with black, ""fertile"".; Personal name (Old English) Old English - Personal name",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; Watts; Cambridge Dictionary of English Place-names
Wigmore,"'Quaking moor', OE wicga, 'insect/beetle' may be used here in the sense of something that wriggles or 'quakes'.","mōr Old English - A marsh, barren upland.; wigga Old English - A beetle.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.
Willersley,"'Wiglaf's wood/clearing', although there is some uncertain about the exact form of the personal name used here.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.
Willey,'Willow wood/clearing'.,tūn Old English - An enclosure; a farmstead; a village; an estate.; wilig Old English,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.
Winforton,'Winfrith's farm/settlement'.,Personal name (Old English) Old English - Personal name; tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names
Winslow,'Wine's burial mound'.,hlāw Old English - A tumulus; a hill.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.
Withington,'Willow-tree farm/settlement'.,tūn Old English - An enclosure; a farmstead; a village; an estate.; wīðig Old English - A willow-tree; a withy.,Coplestone-Crow; Herefordshire Place-names.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Wolferlow,'Wulfhere's burial mound'.,hlāw Old English - A tumulus; a hill.; Personal name (Old English) Old English - Personal name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names
Woolhope,"'Wulgifu's valley'. The place was gifted to the canons of Hereford by two women, Wulfgifu and Godgifu.",hop Old English - A valley; a remote enclosed space; a piece of enclosed land in a fen; an enclosure in marsh or moor.; Personal name (Old English) Old English - Personal name,A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Wormbridge,'Worm Brook bridge'.,brycg Old English - A bridge; a causeway.; River-name Unknown - River-name,E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.; A.D. Mills; Dictionary of English Place-Names
Wormsley,"Uncertain. '*Wyrma's wood/clearing' or perhaps, 'snake wood/clearing'.","lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Old English) Old English - Personal name; wyrm Old English - A reptile, a snake; a dragon.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.
Yarkhill,"Literally, 'yard kiln', probably implying an enclosure or fence associated with the kiln.","cyln Old English - A kiln, a furnace for baking or burning.; geard Old English - A fence; an enclosure; a yard; a court-yard.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.; Watts; Cambridge Dictionary of English Place-names
Yarpole,'Weir pool'.,"gear Old English - A yair, a fish-weir.; pōl Old English - A pool.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.
Yatton,'Gap/pass farm/settlement'.,"geat Old English - A hole, an opening, a gap, a pass, a passage; a gate(way).; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Coplestone-Crow; Herefordshire Place-names.
Yazor,'Iago's ridge'.,"ofer Old English - The tip of a promontory, a flat-topped ridge.; Personal name (Uncertain) Unknown - Personal name",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Coplestone-Crow; Herefordshire Place-names.; E. Ekwall; Dictionary of English Place-Names
